Collocation	Score (raw_freq)
('belästigung', 'erlebt')	9.221536344841195e-06
('beraten', 'begleiten')	9.221536344841195e-06
('berater', 'innen')	9.221536344841195e-06
('beratung', 'geschlechtsspezifischer')	9.221536344841195e-06
('beratung', 'kommen')	9.221536344841195e-06
('beratung', 'therapie')	9.221536344841195e-06
('beratungsangebot', 'kinder')	9.221536344841195e-06
('beratungsstelle', 'häusliche')	9.221536344841195e-06
('beratungsstellen', 'ist')	9.221536344841195e-06
('bereich', 'gewaltschutz')	9.221536344841195e-06
('bereich', 'prozent')	9.221536344841195e-06
('bereich', 'prävention')	9.221536344841195e-06
('berichtet', 'aber')	9.221536344841195e-06
('berichtet', 'frau')	9.221536344841195e-06
('berichtet', 'leiterin')	9.221536344841195e-06
('berichtet', 'soll')	9.221536344841195e-06
('berichtet', 'werde')	9.221536344841195e-06
('berichtete', 'habe')	9.221536344841195e-06
('berichtete', 'polizei')	9.221536344841195e-06
('berichtete', 'zeitung')	9.221536344841195e-06
('berliner', 'senat')	9.221536344841195e-06
('beruf', 'familie')	9.221536344841195e-06
('berufung', 'gehen')	9.221536344841195e-06
('berät', 'menschen')	9.221536344841195e-06
('besondere', 'herausforderung')	9.221536344841195e-06
('bestehenden', 'hilfsangebote')	9.221536344841195e-06
('bestimmten', 'fällen')	9.221536344841195e-06
('besucht', 'werden')	9.221536344841195e-06
('beteiligt', 'ist')	9.221536344841195e-06
('betont', 'habe')	9.221536344841195e-06
('betrachtet', 'werden')	9.221536344841195e-06
('betretungsverbote', 'verhängt')	9.221536344841195e-06
('betreuung', 'ist')	9.221536344841195e-06
('betroffen', 'aber')	9.221536344841195e-06
('betroffen', 'männer')	9.221536344841195e-06
('betroffene', 'gewandt')	9.221536344841195e-06
('betroffene', 'haben')	9.221536344841195e-06
('betroffene', 'melden')	9.221536344841195e-06
('betroffene', 'personen')	9.221536344841195e-06
('betroffenen', 'gewalt')	9.221536344841195e-06
('betroffenen', 'personen')	9.221536344841195e-06
('betroffenen', 'weg')	9.221536344841195e-06
('bevor', 'polizei')	9.221536344841195e-06
('bevölkerungsreichsten', 'bundesland')	9.221536344841195e-06
('bewegungsdaten', 'beweis')	9.221536344841195e-06
('beweis', 'verwendet')	9.221536344841195e-06
('bewertet', 'werden')	9.221536344841195e-06
('bewiesen', 'werden')	9.221536344841195e-06
('bewusst', 'machen')	9.221536344841195e-06
('bezahlbarem', 'wohnraum')	9.221536344841195e-06
('bezahlt', 'werden')	9.221536344841195e-06
('beziehung', 'aber')	9.221536344841195e-06
('beziehung', 'beenden')	9.221536344841195e-06
('beziehung', 'beendet')	9.221536344841195e-06
('beziehung', 'befreien')	9.221536344841195e-06
('beziehung', 'undenkbar')	9.221536344841195e-06
('beziehungen', 'geht')	9.221536344841195e-06
('beziehungen', 'leben')	9.221536344841195e-06
('bezirksgericht', 'meilen')	9.221536344841195e-06
('bezug', 'häusliche')	9.221536344841195e-06
('bieten', 'betroffenen')	9.221536344841195e-06
('bieten', 'schutz')	9.221536344841195e-06
('bietet', 'kinder')	9.221536344841195e-06
('bild', 'frau')	9.221536344841195e-06
('bin', 'aber')	9.221536344841195e-06
('bin', 'bereit')	9.221536344841195e-06
('blauen', 'auge')	9.221536344841195e-06
('bleiben', 'möchte')	9.221536344841195e-06
('bleiben', 'müssten')	9.221536344841195e-06
('bleibt', 'ist')	9.221536344841195e-06
('bleibt', 'nicht')	9.221536344841195e-06
('blick', 'darauf')	9.221536344841195e-06
('blick', 'haben')	9.221536344841195e-06
('blick', 'kinder')	9.221536344841195e-06
('blieb', 'unverletzt')	9.221536344841195e-06
('boden', 'geworfen')	9.221536344841195e-06
('botschaft', 'ist')	9.221536344841195e-06
('brandenburger', 'tor')	9.221536344841195e-06
('brauchen', 'aber')	9.221536344841195e-06
('brauchen', 'nicht')	9.221536344841195e-06
('brauchen', 'schutz')	9.221536344841195e-06
('breitscheidplatz', 'dezember')	9.221536344841195e-06
('bringen', 'können')	9.221536344841195e-06
('britische', 'autorin')	9.221536344841195e-06
('brüsseler', 'behörde')	9.221536344841195e-06
('bund', 'deutscher')	9.221536344841195e-06
('bundesamt', 'gesundheit')	9.221536344841195e-06
('bundesarbeitsgemeinschaft', 'täterarbeit')	9.221536344841195e-06
('bundesgesetzliche', 'regelung')	9.221536344841195e-06
('bundesland', 'haben')	9.221536344841195e-06
('bundesrat', 'tatsache')	9.221536344841195e-06
('bürgerlichem', 'namen')	9.221536344841195e-06
('camille', 'vasquez')	9.221536344841195e-06
('chance', 'ist')	9.221536344841195e-06
('dahinter', 'steckt')	9.221536344841195e-06
('damalige', 'frau')	9.221536344841195e-06
('damit', 'bundesrat')	9.221536344841195e-06
('damit', 'einstellung')	9.221536344841195e-06
('damit', 'keine')	9.221536344841195e-06
('damit', 'können')	9.221536344841195e-06
('damit', 'seine')	9.221536344841195e-06
('damit', 'sollen')	9.221536344841195e-06
('damit', 'täter')	9.221536344841195e-06
('damit', 'umgehen')	9.221536344841195e-06
('damit', 'umzugehen')	9.221536344841195e-06
('darauf', 'geachtet')	9.221536344841195e-06
('darauf', 'geeinigt')	9.221536344841195e-06
('darauf', 'häusliche')	9.221536344841195e-06
('darauf', 'verlassen')	9.221536344841195e-06
('darauf', 'verweisen')	9.221536344841195e-06
('daraus', 'ist')	9.221536344841195e-06
('daraus', 'machen')	9.221536344841195e-06
('dargestellt', 'werden')	9.221536344841195e-06
('darum', 'kinder')	9.221536344841195e-06
('daten', 'gewalt')	9.221536344841195e-06
('debatte', 'gewalt')	9.221536344841195e-06
('debatte', 'häusliche')	9.221536344841195e-06
('deine', 'stimme')	9.221536344841195e-06
('demnach', 'fälle')	9.221536344841195e-06
('demnach', 'opfer')	9.221536344841195e-06
('denn', 'haben')	9.221536344841195e-06
('denn', 'männer')	9.221536344841195e-06
('denn', 'pandemie')	9.221536344841195e-06
('denn', 'werden')	9.221536344841195e-06
('denn', 'zeigt')	9.221536344841195e-06
('depressive', 'symptome')	9.221536344841195e-06
('derzeit', 'ist')	9.221536344841195e-06
('derzeitige', 'situation')	9.221536344841195e-06
('derzeitigen', 'ehemaligen')	9.221536344841195e-06
('deshalb', 'fordern')	9.221536344841195e-06
('deshalb', 'keine')	9.221536344841195e-06
('deshalb', 'müsse')	9.221536344841195e-06
('deshalb', 'opfer')	9.221536344841195e-06
('deshalb', 'seien')	9.221536344841195e-06
('deuten', 'darauf')	9.221536344841195e-06
('deutlich', 'anfragen')	9.221536344841195e-06
('deutlich', 'erhöht')	9.221536344841195e-06
('deutlich', 'kinder')	9.221536344841195e-06
('deutlich', 'zunehmen')	9.221536344841195e-06
('deutlich', 'zurückgegangen')	9.221536344841195e-06
('deutsch', 'spricht')	9.221536344841195e-06
('deutschen', 'gesellschaft')	9.221536344841195e-06
('deutschen', 'zuständigen')	9.221536344841195e-06
('deutschlandweiten', 'hilfetelefon')	9.221536344841195e-06
('dienstag', 'vorgestellt')	9.221536344841195e-06
('diskriminierung', 'gewalt')	9.221536344841195e-06
('doch', 'damit')	9.221536344841195e-06
('doch', 'dunkelfeld')	9.221536344841195e-06
('doch', 'eher')	9.221536344841195e-06
('doch', 'ihn')	9.221536344841195e-06
('doch', 'kam')	9.221536344841195e-06
('doch', 'laut')	9.221536344841195e-06
('doch', 'praxis')	9.221536344841195e-06
('doch', 'situation')	9.221536344841195e-06
('dokumentiert', 'sind')	9.221536344841195e-06
('dominikanischen', 'republik')	9.221536344841195e-06
('donnerstag', 'wohnung')	9.221536344841195e-06
('drastischen', 'anstieg')	9.221536344841195e-06
('dringend', 'hilfe')	9.221536344841195e-06
('drittel', 'erfassten')	9.221536344841195e-06
('drittel', 'kinder')	9.221536344841195e-06
('drohen', 'jahre')	9.221536344841195e-06
('drohungen', 'frau')	9.221536344841195e-06
('druck', 'geraten')	9.221536344841195e-06
('duldet', 'keine')	9.221536344841195e-06
('dunkelziffer', 'liegt')	9.221536344841195e-06
('durchgesetzt', 'werden')	9.221536344841195e-06
('durchschnitt', 'prozent')	9.221536344841195e-06
('durchschnittlich', 'prozent')	9.221536344841195e-06
('dürfte', 'höher')	9.221536344841195e-06
('ebenfalls', 'opfer')	9.221536344841195e-06
('ebersberger', 'amtsgericht')	9.221536344841195e-06
('ehefrau', 'getötet')	9.221536344841195e-06
('ehemalige', 'freundin')	9.221536344841195e-06
('ehemalige', 'lebensgefährtin')	9.221536344841195e-06
('ehemalige', 'partnerin')	9.221536344841195e-06
('ehemaligen', 'partnerin')	9.221536344841195e-06
('ehemann', 'vater')	9.221536344841195e-06
('eher', 'ausnahme')	9.221536344841195e-06
('eigene', 'familie')	9.221536344841195e-06
('eigene', 'frau')	9.221536344841195e-06
('eigene', 'strukturen')	9.221536344841195e-06
('eigenständiges', 'leben')	9.221536344841195e-06
('eigentlich', 'geht')	9.221536344841195e-06
('einfluss', 'alkohol')	9.221536344841195e-06
('einfluss', 'arbeit')	9.221536344841195e-06
('eingeführt', 'werden')	9.221536344841195e-06
('eingegangen', 'zuvor')	9.221536344841195e-06
('eingereicht', 'warf')	9.221536344841195e-06
('eingerichtet', 'worden')	9.221536344841195e-06
('eingestellt', 'ist')	9.221536344841195e-06
('eingreifen', 'können')	9.221536344841195e-06
('einrichtungen', 'nicht')	9.221536344841195e-06
('einsatz', 'polizei')	9.221536344841195e-06
('einstelligen', 'bereich')	9.221536344841195e-06
('einstweilige', 'anordnung')	9.221536344841195e-06
('einsätzen', 'häuslicher')	9.221536344841195e-06
('einzelne', 'frau')	9.221536344841195e-06
('einzige', 'ausweg')	9.221536344841195e-06
('einzige', 'frauenhaus')	9.221536344841195e-06
('einzige', 'möglichkeit')	9.221536344841195e-06
('elektronischen', 'fussfesseln')	9.221536344841195e-06
('eltern', 'ihren')	9.221536344841195e-06
('eltern', 'waren')	9.221536344841195e-06
('empörung', 'gesorgt')	9.221536344841195e-06
('entscheidend', 'ist')	9.221536344841195e-06
('entscheidende', 'rolle')	9.221536344841195e-06
('entsprechend', 'geschult')	9.221536344841195e-06
('entspricht', 'zunahme')	9.221536344841195e-06
('entstanden', 'sind')	9.221536344841195e-06
('erfahren', 'können')	9.221536344841195e-06
('erfahrung', 'zeigt')	9.221536344841195e-06
('erfahrungen', 'gewalt')	9.221536344841195e-06
('erfasst', 'nicht')	9.221536344841195e-06
('erfasst', 'waren')	9.221536344841195e-06
('erfassten', 'fällen')	9.221536344841195e-06
('erfassung', 'straftaten')	9.221536344841195e-06
('ergab', 'prozent')	9.221536344841195e-06
('ergebnis', 'studie')	9.221536344841195e-06
('ergriffen', 'werden')	9.221536344841195e-06
('erhalten', 'betroffene')	9.221536344841195e-06
('erhebliche', 'verletzungen')	9.221536344841195e-06
('erhält', 'verein')	9.221536344841195e-06
('erhöhen', 'risiko')	9.221536344841195e-06
('erinnern', 'opfer')	9.221536344841195e-06
('erklärt', 'damit')	9.221536344841195e-06
('erklärt', 'polizist')	9.221536344841195e-06
('erklärte', 'mann')	9.221536344841195e-06
('erlaubt', 'sein')	9.221536344841195e-06
('erleben', 'ist')	9.221536344841195e-06
('erleben', 'sind')	9.221536344841195e-06
('erlebt', 'frau')	9.221536344841195e-06
('erlebt', 'hatten')	9.221536344841195e-06
('erlebt', 'ist')	9.221536344841195e-06
('ermitteln', 'wegen')	9.221536344841195e-06
('ermittelt', 'prozent')	9.221536344841195e-06
('ermittlungen', 'wegen')	9.221536344841195e-06
('ermordet', 'werden')	9.221536344841195e-06
('ermutigt', 'werden')	9.221536344841195e-06
('ermöglichen', 'soll')	9.221536344841195e-06
('erneut', 'gericht')	9.221536344841195e-06
('erneut', 'opfer')	9.221536344841195e-06
('erreichbar', 'sind')	9.221536344841195e-06
('erscheinung', 'getreten')	9.221536344841195e-06
('erstatten', 'wollen')	9.221536344841195e-06
('ertragen', 'müssen')	9.221536344841195e-06
('erweitert', 'worden')	9.221536344841195e-06
('erzählt', 'frau')	9.221536344841195e-06
('eskaliert', 'situation')	9.221536344841195e-06
('euro', 'erhöht')	9.221536344841195e-06
('euro', 'kampf')	9.221536344841195e-06
('euro', 'vorgesehen')	9.221536344841195e-06
('euro', 'wiederholungsfall')	9.221536344841195e-06
('europarats', 'bekämpfung')	9.221536344841195e-06
('europarats', 'gewalt')	9.221536344841195e-06
('europäischen', 'gerichtshof')	9.221536344841195e-06
('expert', 'innen')	9.221536344841195e-06
('experten', 'rechnen')	9.221536344841195e-06
('experten', 'sind')	9.221536344841195e-06
('experten', 'zunahme')	9.221536344841195e-06
('fachberatungsstelle', 'gewaltprävention')	9.221536344841195e-06
('fachberatungsstelle', 'häuslicher')	9.221536344841195e-06
('fall', 'polizei')	9.221536344841195e-06
('fall', 'zeigt')	9.221536344841195e-06
('fallzahl', 'straftaten')	9.221536344841195e-06
('fallzahlen', 'höhe')	9.221536344841195e-06
('falsche', 'aussagen')	9.221536344841195e-06
('familie', 'aber')	9.221536344841195e-06
('familie', 'beruf')	9.221536344841195e-06
('familie', 'bleiben')	9.221536344841195e-06
('familie', 'freunden')	9.221536344841195e-06
('familie', 'häusliche')	9.221536344841195e-06
('familie', 'ihres')	9.221536344841195e-06
('familie', 'not')	9.221536344841195e-06
('familie', 'schützen')	9.221536344841195e-06
('familie', 'seiner')	9.221536344841195e-06
('familie', 'zerstören')	9.221536344841195e-06
('familien', 'deutlich')	9.221536344841195e-06
('familien', 'werden')	9.221536344841195e-06
('familienpolitische', 'sprecherin')	9.221536344841195e-06
('fanden', 'frauen')	9.221536344841195e-06
('fassung', 'laz')	9.221536344841195e-06
('fast', 'ausschließlich')	9.221536344841195e-06
('fast', 'jedes')	9.221536344841195e-06
('fast', 'mal')	9.221536344841195e-06
('fast', 'opfer')	9.221536344841195e-06
('fast', 'unmöglich')	9.221536344841195e-06
('fast', 'verdoppelt')	9.221536344841195e-06
('februar', 'wegen')	9.221536344841195e-06
('fehlt', 'ist')	9.221536344841195e-06
('fehr', 'fehr')	9.221536344841195e-06
('feminismus', 'ist')	9.221536344841195e-06
('femmes', 'fordert')	9.221536344841195e-06
('fest', 'steht')	9.221536344841195e-06
('festgestellt', 'werden')	9.221536344841195e-06
('festgestellt', 'worden')	9.221536344841195e-06
('filderstadt', 'ostfildern')	9.221536344841195e-06
('finden', 'keine')	9.221536344841195e-06
('finden', 'kinder')	9.221536344841195e-06
('findet', 'frau')	9.221536344841195e-06
('findet', 'häusliche')	9.221536344841195e-06
('flecken', 'gesicht')	9.221536344841195e-06
('flächendeckenden', 'ausbau')	9.221536344841195e-06
('flüchten', 'können')	9.221536344841195e-06
('flüchtlinge', 'kommen')	9.221536344841195e-06
('folgen', 'kinder')	9.221536344841195e-06
('folgen', 'pandemie')	9.221536344841195e-06
('formen', 'häuslichen')	9.221536344841195e-06
('formen', 'körperlicher')	9.221536344841195e-06
('fortgeführt', 'werden')	9.221536344841195e-06
('frage', 'gewalt')	9.221536344841195e-06
('frage', 'nicht')	9.221536344841195e-06
('fragen', 'stellen')	9.221536344841195e-06
('fragen', 'warum')	9.221536344841195e-06
('frau', 'angaben')	9.221536344841195e-06
('frau', 'anzeige')	9.221536344841195e-06
('frau', 'aufgrund')	9.221536344841195e-06
('frau', 'darauf')	9.221536344841195e-06
('frau', 'familie')	9.221536344841195e-06
('frau', 'festgenommen')	9.221536344841195e-06
('frau', 'frauen')	9.221536344841195e-06
('frau', 'haben')	9.221536344841195e-06
('frau', 'häuslicher')	9.221536344841195e-06
('frau', 'kommt')	9.221536344841195e-06
('frau', 'männliche')	9.221536344841195e-06
('frau', 'vergewaltigt')	9.221536344841195e-06
('frau', 'verletzt')	9.221536344841195e-06
('frau', 'versucht')	9.221536344841195e-06
('frau', 'warum')	9.221536344841195e-06
('frau', 'wohnung')	9.221536344841195e-06
('frau', 'zeigt')	9.221536344841195e-06
('frauen', 'alltag')	9.221536344841195e-06
('frauen', 'alter')	9.221536344841195e-06
('frauen', 'angst')	9.221536344841195e-06
('frauen', 'beratungsstellen')	9.221536344841195e-06
('frauen', 'berichtet')	9.221536344841195e-06
('frauen', 'derzeit')	9.221536344841195e-06
('frauen', 'eigene')	9.221536344841195e-06
('frauen', 'erklärt')	9.221536344841195e-06
('frauen', 'ermutigt')	9.221536344841195e-06
('frauen', 'findet')	9.221536344841195e-06
('frauen', 'flucht')	9.221536344841195e-06
('frauen', 'fordern')	9.221536344841195e-06
('frauen', 'formen')	9.221536344841195e-06
('frauen', 'frauennotruf')	9.221536344841195e-06
('frauen', 'gab')	9.221536344841195e-06
('frauen', 'gebe')	9.221536344841195e-06
('frauen', 'gemeldet')	9.221536344841195e-06
('frauen', 'gerichteten')	9.221536344841195e-06
('frauen', 'gesichter')	9.221536344841195e-06
('frauen', 'gestiegen')	9.221536344841195e-06
('frauen', 'halten')	9.221536344841195e-06
('frauen', 'haus')	9.221536344841195e-06
('frauen', 'hälfte')	9.221536344841195e-06
('frauen', 'jedes')	9.221536344841195e-06
('frauen', 'jeglicher')	9.221536344841195e-06
('frauen', 'kennen')	9.221536344841195e-06
('frauen', 'kind')	9.221536344841195e-06
('frauen', 'knapp')	9.221536344841195e-06
('frauen', 'konnten')	9.221536344841195e-06
('frauen', 'kontakt')	9.221536344841195e-06
('frauen', 'manchmal')	9.221536344841195e-06
('frauen', 'massiv')	9.221536344841195e-06
('frauen', 'meist')	9.221536344841195e-06
('frauen', 'meisten')	9.221536344841195e-06
('frauen', 'meistens')	9.221536344841195e-06
('frauen', 'menschen')	9.221536344841195e-06
('frauen', 'mindestens')	9.221536344841195e-06
('frauen', 'märz')	9.221536344841195e-06
('frauen', 'möglichkeit')	9.221536344841195e-06
('frauen', 'plötzlich')	9.221536344841195e-06
('frauen', 'schweigen')	9.221536344841195e-06
('frauen', 'schämen')	9.221536344841195e-06
('frauen', 'setzt')	9.221536344841195e-06
('frauen', 'sexueller')	9.221536344841195e-06
('frauen', 'situation')	9.221536344841195e-06
('frauen', 'stellt')	9.221536344841195e-06
('frauen', 'straße')	9.221536344841195e-06
('frauen', 'tödlich')	9.221536344841195e-06
('frauen', 'töten')	9.221536344841195e-06
('frauen', 'umgebracht')	9.221536344841195e-06
('frauen', 'verfügung')	9.221536344841195e-06
('frauen', 'vergewaltigungen')	9.221536344841195e-06
('frauen', 'verhindern')	9.221536344841195e-06
('frauen', 'viertel')	9.221536344841195e-06
('frauen', 'wissen')	9.221536344841195e-06
('frauen', 'wollten')	9.221536344841195e-06
('frauen', 'zahl')	9.221536344841195e-06
('frauen', 'zahlen')	9.221536344841195e-06
('frauen', 'zeigt')	9.221536344841195e-06
('frauen', 'zuvor')	9.221536344841195e-06
('frauen', 'öffentlichen')	9.221536344841195e-06
('frauen', 'öffentlichkeit')	9.221536344841195e-06
('frauenhaus', 'aufgenommen')	9.221536344841195e-06
('frauenhaus', 'bietet')	9.221536344841195e-06
('frauenhaus', 'geplant')	9.221536344841195e-06
('frauenhaus', 'kreis')	9.221536344841195e-06
('frauenhaus', 'plätze')	9.221536344841195e-06
('frauenhaus', 'untergebracht')	9.221536344841195e-06
('frauenhausplatz', 'pro')	9.221536344841195e-06
('frauenhelpline', 'kostenlos')	9.221536344841195e-06
('frauenhäuser', 'aöf')	9.221536344841195e-06
('frauenhäuser', 'fordern')	9.221536344841195e-06
('frauenhäuser', 'nächsten')	9.221536344841195e-06
('frauenhäuser', 'sollen')	9.221536344841195e-06
('frauenhäuser', 'vermittelt')	9.221536344841195e-06
('frauenhäusern', 'abgewiesen')	9.221536344841195e-06
('frauenhäusern', 'ambulanten')	9.221536344841195e-06
('frauenhäusern', 'frauen')	9.221536344841195e-06
('frauenhäusern', 'ist')	9.221536344841195e-06
('frauenhäusern', 'nicht')	9.221536344841195e-06
('frauenhäusern', 'seien')	9.221536344841195e-06
('frauenministerin', 'nonnemacher')	9.221536344841195e-06
('frauennotruf', 'ist')	9.221536344841195e-06
('freien', 'universität')	9.221536344841195e-06
('freitag', 'frau')	9.221536344841195e-06
('freunde', 'nachbarn')	9.221536344841195e-06
('freunde', 'treffen')	9.221536344841195e-06
('freundin', 'geschlagen')	9.221536344841195e-06
('freundin', 'heutigen')	9.221536344841195e-06
('freundin', 'nicht')	9.221536344841195e-06
('froh', 'nicht')	9.221536344841195e-06
('fussfessel', 'elektronisches')	9.221536344841195e-06
('fälle', 'allerdings')	9.221536344841195e-06
('fälle', 'fälle')	9.221536344841195e-06
('fälle', 'gesprochen')	9.221536344841195e-06
('fälle', 'körperverletzung')	9.221536344841195e-06
('fälle', 'mord')	9.221536344841195e-06
('fälle', 'pro')	9.221536344841195e-06
('fälle', 'vorjahr')	9.221536344841195e-06
('fälle', 'zurückgegangen')	9.221536344841195e-06
('fällen', 'gab')	9.221536344841195e-06
('fällen', 'spielten')	9.221536344841195e-06
('fällen', 'wegen')	9.221536344841195e-06
('fällt', 'frauen')	9.221536344841195e-06
('fängt', 'nicht')	9.221536344841195e-06
('fühlen', 'nicht')	9.221536344841195e-06
('führen', 'ist')	9.221536344841195e-06
('fürchten', 'müssen')	9.221536344841195e-06
('gab', 'frauen')	9.221536344841195e-06
('gab', 'gibt')	9.221536344841195e-06
('gab', 'ihrem')	9.221536344841195e-06
('gab', 'letzten')	9.221536344841195e-06
('gearbeitet', 'werden')	9.221536344841195e-06
('gebe', 'frauen')	9.221536344841195e-06
('geben', 'frauen')	9.221536344841195e-06
('geben', 'nicht')	9.221536344841195e-06
('geben', 'soll')	9.221536344841195e-06
('geboren', 'wurden')	9.221536344841195e-06
('gebracht', 'gewalt')	9.221536344841195e-06
('gebraucht', 'werden')	9.221536344841195e-06
('gedenken', 'opfer')	9.221536344841195e-06
('gefährdet', 'opfer')	9.221536344841195e-06
('gefährlicher', 'schwerer')	9.221536344841195e-06
('gefühl', 'ist')	9.221536344841195e-06
('gegangen', 'lockerungen')	9.221536344841195e-06
('gegangen', 'sind')	9.221536344841195e-06
('gegeben', 'ist')	9.221536344841195e-06
('gegenteil', 'fall')	9.221536344841195e-06
('gehandelt', 'werden')	9.221536344841195e-06
('gehen', 'opfer')	9.221536344841195e-06
('gehen', 'sind')	9.221536344841195e-06
('geht', 'doch')	9.221536344841195e-06
('geht', 'kindern')	9.221536344841195e-06
('geht', 'macht')	9.221536344841195e-06
('geht', 'prozent')	9.221536344841195e-06
('gekommen', 'nicht')	9.221536344841195e-06
('gekommen', 'waren')	9.221536344841195e-06
('geld', 'aber')	9.221536344841195e-06
('geld', 'verdient')	9.221536344841195e-06
('geld', 'verfügung')	9.221536344841195e-06
('geleistet', 'werden')	9.221536344841195e-06
('gelockert', 'werden')	9.221536344841195e-06
('gelöst', 'werden')	9.221536344841195e-06
('gemeinsam', 'ist')	9.221536344841195e-06
('gemeinsam', 'ländern')	9.221536344841195e-06
('gemeinsame', 'kinder')	9.221536344841195e-06
('gemeldete', 'fälle')	9.221536344841195e-06
('gemäss', 'bundesamt')	9.221536344841195e-06
('genaue', 'zahlen')	9.221536344841195e-06
('genauer', 'hinzuschauen')	9.221536344841195e-06
('generation', 'generation')	9.221536344841195e-06
('genommen', 'nicht')	9.221536344841195e-06
('geregelt', 'werden')	9.221536344841195e-06
('gericht', 'habe')	9.221536344841195e-06
('gerichteten', 'straftaten')	9.221536344841195e-06
('gerichtskosten', 'auferlegt')	9.221536344841195e-06
('gesamtbild', 'laut')	9.221536344841195e-06
('gesamtgesellschaftliche', 'aufgabe')	9.221536344841195e-06
('geschickt', 'werden')	9.221536344841195e-06
('geschlagen', 'aber')	9.221536344841195e-06
('geschlagen', 'ist')	9.221536344841195e-06
('geschlagene', 'frauen')	9.221536344841195e-06
('geschlechtsspezifisch', 'frauen')	9.221536344841195e-06
('geschnellt', 'ist')	9.221536344841195e-06
('geschossen', 'haben')	9.221536344841195e-06
('geschrieben', 'habe')	9.221536344841195e-06
('gesehen', 'mann')	9.221536344841195e-06
('gesellschaft', 'thema')	9.221536344841195e-06
('gesellschaft', 'tun')	9.221536344841195e-06
('gesellschaftliches', 'umdenken')	9.221536344841195e-06
('gesetz', 'konflikt')	9.221536344841195e-06
('gesetz', 'schutz')	9.221536344841195e-06
('gesetz', 'vorbeugung')	9.221536344841195e-06
('gesetzlich', 'verboten')	9.221536344841195e-06
('gesetzlichen', 'regelungen')	9.221536344841195e-06
('gesetzt', 'worden')	9.221536344841195e-06
('gesichert', 'sein')	9.221536344841195e-06
('gesicht', 'schlagen')	9.221536344841195e-06
('gesprochen', 'haben')	9.221536344841195e-06
('gestellt', 'ist')	9.221536344841195e-06
('gestiegene', 'nachfrage')	9.221536344841195e-06
('gesundheitssenatorin', 'mitte')	9.221536344841195e-06
('gesunken', 'aber')	9.221536344841195e-06
('getroffen', 'worden')	9.221536344841195e-06
('getrunken', 'haben')	9.221536344841195e-06
('getötet', 'frauen')	9.221536344841195e-06
('getötet', 'hatte')	9.221536344841195e-06
('getötet', 'insgesamt')	9.221536344841195e-06
('getötet', 'sind')	9.221536344841195e-06
('getötet', 'täter')	9.221536344841195e-06
('getöteten', 'kinder')	9.221536344841195e-06
('gewahrsam', 'nehmen')	9.221536344841195e-06
('gewalt', 'alarmiert')	9.221536344841195e-06
('gewalt', 'anbietet')	9.221536344841195e-06
('gewalt', 'angesichts')	9.221536344841195e-06
('gewalt', 'angestiegen')	9.221536344841195e-06
('gewalt', 'ausgelöst')	9.221536344841195e-06
('gewalt', 'bandenkriminalität')	9.221536344841195e-06
('gewalt', 'bedrohungen')	9.221536344841195e-06
('gewalt', 'befragt')	9.221536344841195e-06
('gewalt', 'befürchtet')	9.221536344841195e-06
('gewalt', 'beginn')	9.221536344841195e-06
('gewalt', 'begriff')	9.221536344841195e-06
('gewalt', 'beleidigungen')	9.221536344841195e-06
('gewalt', 'beobachten')	9.221536344841195e-06
('gewalt', 'bietet')	9.221536344841195e-06
('gewalt', 'bleibt')	9.221536344841195e-06
('gewalt', 'bundesfamilienministerin')	9.221536344841195e-06
('gewalt', 'bundesweit')	9.221536344841195e-06
('gewalt', 'darf')	9.221536344841195e-06
('gewalt', 'deutsche')	9.221536344841195e-06
('gewalt', 'deutschen')	9.221536344841195e-06
('gewalt', 'duldet')	9.221536344841195e-06
('gewalt', 'dunkelziffer')	9.221536344841195e-06
('gewalt', 'einfach')	9.221536344841195e-06
('gewalt', 'entgegenzuwirken')	9.221536344841195e-06
('gewalt', 'erhalten')	9.221536344841195e-06
('gewalt', 'erinnert')	9.221536344841195e-06
('gewalt', 'eskaliert')	9.221536344841195e-06
('gewalt', 'familienstreitigkeiten')	9.221536344841195e-06
('gewalt', 'feststellen')	9.221536344841195e-06
('gewalt', 'fällt')	9.221536344841195e-06
('gewalt', 'geflüchtete')	9.221536344841195e-06
('gewalt', 'gemeinsamen')	9.221536344841195e-06
('gewalt', 'geprägt')	9.221536344841195e-06
('gewalt', 'geschieht')	9.221536344841195e-06
('gewalt', 'geschrieben')	9.221536344841195e-06
('gewalt', 'gesichter')	9.221536344841195e-06
('gewalt', 'gewährleisten')	9.221536344841195e-06
('gewalt', 'gezählt')	9.221536344841195e-06
('gewalt', 'gleichgültig')	9.221536344841195e-06
('gewalt', 'hilfsorganisation')	9.221536344841195e-06
('gewalt', 'infolge')	9.221536344841195e-06
('gewalt', 'justizministerium')	9.221536344841195e-06
('gewalt', 'kindesmisshandlung')	9.221536344841195e-06
('gewalt', 'knapp')	9.221536344841195e-06
('gewalt', 'kämpfen')	9.221536344841195e-06
('gewalt', 'könnten')	9.221536344841195e-06
('gewalt', 'körperliche')	9.221536344841195e-06
('gewalt', 'liegt')	9.221536344841195e-06
('gewalt', 'ländern')	9.221536344841195e-06
('gewalt', 'manchmal')	9.221536344841195e-06
('gewalt', 'melden')	9.221536344841195e-06
('gewalt', 'menschenhandel')	9.221536344841195e-06
('gewalt', 'monaten')	9.221536344841195e-06
('gewalt', 'mord')	9.221536344841195e-06
